stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
par_6_5212,5212,Metro Barrio del Pilar,Calle de Ginzo de Limia 2 A,40.4750646733401,-3.70250089793124, ,http://www.crtm.es,0,,Europe/Madrid,2
par_6_5213,5213,Metro Barrio del Pilar,Calle de Ginzo de Limia 22,40.4772175915754,-3.70327909767917, ,http://www.crtm.es,0,,Europe/Madrid,2
par_6_3777,3777,Camino de Santiago-Atapuerca,Avda del Camino de Santiago 21,40.500404803473,-3.6740488265157,,http://www.crtm.es,0,,Europe/Madrid,0
par_6_3800,3800,San Millán de la Cogolla-Atapuerca,Calle de la Sierra de Atapuerca 38,40.5037850248302,-3.6690665361019,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_3801,3801,Santo Domingo de la Calzada-Atapuerca,Calle de la Sierra de Atapuerca 42,40.5055173443054,-3.667053634822,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_3871,3871,Valcarlos-Tierra de Melide,Calle de Valcarlos 44,40.5059986093654,-3.66325786133646,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_6_4222,4222,Las Tablas,Gta de Lalín 4,40.5121498308268,-3.67061763662672,,http://www.crtm.es,0,,Europe/Madrid,0
par_6_5543,5543,Afueras a Valverde-Bella Altisidora,Calle de Afueras a Valverde 40,40.4982974931736,-3.69223570538535,,http://www.crtm.es,0,,Europe/Madrid,0
par_6_5544,5544,Afueras a Valverde-San Cugat,Calle de Afueras a Valverde 42,40.4980122937337,-3.69247286564407,,http://www.crtm.es,0,,Europe/Madrid,0
par_6_2496,2496,Plaza Mayor,Calle de Esparteros 13,40.4152806445579,-3.70551832868233,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_3715,3715,Vista Alegre,Calle de la Oca 76,40.388958963981,-3.74042707847803,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_6_3716,3716,Vista Alegre,Calle de la Oca 71,40.3887787951497,-3.74042510859958,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_6_913,913,Plaza Mayor,Calle de Toledo 26,40.4139977557471,-3.70758568880156,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_5349,5349,Tanatorio Sur,Avda de la Princesa Juana de Austria SN,40.3732262767585,-3.72015828156116,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_5350,5350,Cementerio Sur-Entrada Principal,Calle de Ildefonso González Valencia 6,40.3681529873415,-3.72179241830823,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_5351,5351,Cementerio Sur-Sección 6E,Lugar  Cementerio Sur SN,40.3682142259195,-3.72496966521976,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_5352,5352,Cementerio Sur-Sección 19G,Lugar  Cementerio Sur SN,40.3682543719714,-3.73148046017322,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_5353,5353,Cementerio Sur-Sección 19A,Lugar  Cementerio Sur SN,40.3680327031752,-3.73091673595204,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_5354,5354,Cementerio Sur,Lugar  Cementerio Sur SN,40.3678924261492,-3.73457730650157,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_5355,5355,Cementerio Sur-Sección 4F,Lugar  Cementerio Sur SN,40.367822084007,-3.72428892972671,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_5356,5356,Tanatorio Sur,Calle de Ildefonso González Valencia 1,40.3735048594862,-3.72171800603582,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_4486,4486,Cementerio de Fuencarral,Avda de Montecarmelo 10,40.5068048548896,-3.70072861131243,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_5459,5459,Plaza Castilla,Calle de Mateo Inurria 5,40.4666045892763,-3.6876070919124,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_65018,65018,Puerta de Toledo-Toledo,,0,0,,http://www.crtm.es,0,,Europe/Madrid,0
par_6_4011,4011,Puerta Arganda,Calle de San Cipriano 81,40.40184,-3.59632,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_4406,4406,Cañada Real,Cñada   Real de Merinas S/N,40.3939063828542,-3.54249327469938,,http://www.crtm.es,0,,Europe/Madrid,0
par_6_5839,5839,Puerta Arganda,Calle de San Cipriano 85,40.40139,-3.59627,,http://www.crtm.es,0,,Europe/Madrid,0
par_6_4592,4592,Canillejas,Calle de Josefa Valcárcel 152,40.44905940565,-3.60963167930875,,http://www.crtm.es,0,,Europe/Madrid,0
par_6_4649,4649,Estadio Metropolitano,Ctra de San Blas a Coslada 3,40.4359560759704,-3.60614105726705,,http://www.crtm.es,0,,Europe/Madrid,0
par_6_4588,4588,Alsacia,Plaza de Alsacia 1,40.4173612768819,-3.62314137693213,,http://www.crtm.es,0,,Europe/Madrid,0
par_6_4722,4722,Miguel Delibes-Cantinflas,Avda de Miguel Delibes 95,40.4053417164984,-3.55990340944184,,http://www.crtm.es,0,,Europe/Madrid,0
par_6_4723,4723,Miguel Delibes-Cantinflas,Avda de Miguel Delibes 95,40.4048281329865,-3.55991684112405,,http://www.crtm.es,0,,Europe/Madrid,0
par_6_4724,4724,Blas de Lezo-Igualdad,Avda de Blas de Lezo 9,40.4070191712718,-3.55297002201334,,http://www.crtm.es,0,,Europe/Madrid,0
par_6_4796,4796,Torrejón de la Calzada-Cerceda,Calle de Torrejón de la Calzada 75,40.4060141690325,-3.57799115572857,,http://www.crtm.es,0,,Europe/Madrid,0
par_6_4797,4797,Torrejón de la Calzada-Cerceda,Calle de Torrejón de la Calzada 75,40.4061880304869,-3.57835504303388,,http://www.crtm.es,0,,Europe/Madrid,0
par_6_4801,4801,Miguel Delibes-Alto del Esparragal,Avda de Miguel Delibes 95,40.4067386776464,-3.56350661315775,,http://www.crtm.es,0,,Europe/Madrid,0
par_6_4803,4803,Miguel Delibes-Alto del Esparragal,Avda de Miguel Delibes 95,40.4070642865703,-3.56324304120037,,http://www.crtm.es,0,,Europe/Madrid,0
par_6_7101,7101,Boyer-Rivas,Calle de Boyer 4,40.4024955796709,-3.590602927858,,http://www.crtm.es,0,,Europe/Madrid,0
par_6_7102,7102,Boyer-Vigil,Calle de Boyer 4900,40.4043943414423,-3.58748316402756,,http://www.crtm.es,0,,Europe/Madrid,0
par_6_7182,7182,Boyer-Vigil,Calle de Boyer 4900,40.4045106719593,-3.58763848543615,,http://www.crtm.es,0,,Europe/Madrid,0
par_6_7183,7183,Boyer-Rivas,Calle de Boyer 5400,40.4020193157786,-3.59212931735819,,http://www.crtm.es,0,,Europe/Madrid,0
par_6_5779,5779,GTA.SAN VICENTE,,40.4204514525868,-3.72093779243177,,http://www.crtm.es,0,,Europe/Madrid,0
par_6_5780,5780,PINAR DE SAN JOSE,,40.3640700424783,-3.77706830553545,,http://www.crtm.es,0,,Europe/Madrid,0
par_6_4759,4759,San Lorenzo,Avda de la Barranquilla 9,40.47433,-3.6396,,http://www.crtm.es,0,,Europe/Madrid,0
par_6_4767,4767,San Lorenzo,Avda de la Barranquilla 2 A,40.47431,-3.63943,,http://www.crtm.es,0,,Europe/Madrid,0
par_6_4768,4768,Parque de Santa María,Calle de Santa Virgilia 2,40.47695,-3.64527,,http://www.crtm.es,0,,Europe/Madrid,0
par_6_4769,4769,Parque de Santa María,Calle de Santa Virgilia 3 A,40.47716,-3.64485,,http://www.crtm.es,0,,Europe/Madrid,0
par_6_4773,4773,Hortaleza,Avda de la Virgen del Carmen 34,40.47468,-3.65164,,http://www.crtm.es,0,,Europe/Madrid,0
par_6_4774,4774,Hortaleza,Avda de la Virgen del Carmen 34,40.47472,-3.65196,,http://www.crtm.es,0,,Europe/Madrid,0
par_6_4776,4776,Manoteras,Calle de Bacares 11,40.47684,-3.66302,,http://www.crtm.es,0,,Europe/Madrid,0
par_6_4778,4778,Pinar de Chamartin,Calle de la Dalia 3,40.47973,-3.66669,,http://www.crtm.es,0,,Europe/Madrid,0
par_6_5785,5785,Avenida de América,Calle de FRANCISCO SILVELA S/N,40.43959,-3.67993,,http://www.crtm.es,0,est_90_4,,0
par_6_3642,3642,Polígono Industrial de Vallecas,,40.3724025214778,-3.64918440279551,,http://www.crtm.es,0,,Europe/Madrid,0
par_6_3884,3884,Tomás Redondo-Ribera del Loira,Calle de Tomás Redondo 8,40.4694628396669,-3.62687242236173,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_3885,3885,Tomás Redondo-Juan Zaragueta,Calle de Tomás Redondo SN,40.471525208222,-3.62866109319933,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_3886,3886,Tomás Redondo-Juan Zaragueta,Calle de Tomás Redondo 4,40.4714385163589,-3.62886488804513,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_3887,3887,Tomás Redondo-Vía de los Poblados,Calle de Tomás Redondo 1,40.4728695104989,-3.63161108492011,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_3888,3888,Tomás Redondo-Vía de los Poblados,Calle de Tomás Redondo SN,40.4727395243772,-3.63149300449634,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_3889,3889,Vía de los Poblados,Calle  Vía de los Poblados 7,40.4740717703115,-3.63334068104281,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_3890,3890,Vía de los Poblados,Calle  Vía de los Poblados SN,40.4739673758999,-3.63348532495248,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_3891,3891,Vía de los Poblados-Cristalia,Calle  Vía de los Poblados 1 A,40.4756845307113,-3.63577836839311,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_3892,3892,Cristalia,Calle  Vía de los Poblados 12,40.4770234874883,-3.63721261285715,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_3893,3893,Gregorio Sánchez Herráez,Calle  Vía de los Poblados SN,40.477103999922,-3.63731586635672,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_4602,4602,Mar de Cristal,Gta del Mar de Cristal 1,40.4692401162446,-3.63877852292648,,http://www.crtm.es,0,,Europe/Madrid,0
par_6_5548,5548,Tomás Redondo-Ribera del Loira,Calle de Tomás Redondo 8,40.4693492171938,-3.62705900586114,,http://www.crtm.es,0,,Europe/Madrid,0
par_6_4012,4012,Rivas-Gran Vía del Este,Calle de Rivas 10 B,40.40313,-3.5946,A,http://www.crtm.es,0,,Europe/Madrid,0
par_6_4013,4013,Rivas-Gran Vía del Este,Calle de Rivas 10 B,40.4031926181963,-3.59435440972807,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_4014,4014,Rivas-Boyer,Calle de Rivas 7,40.4007,-3.592,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_4015,4015,Rivas-Boyer,Calle de Rivas 7,40.40076,-3.59173,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_4016,4016,Rivas-Forjas,Calle de Rivas 14,40.39826,-3.58895,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_4017,4017,Rivas-Forjas,Calle de Rivas 17,40.39842,-3.58878,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_4018,4018,Rivas-Avenida del Parque,Calle de Rivas SN,40.39632,-3.58554,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_5683,5683,Polígono Industrial Vicálvaro,Avda del Parque 6,40.39819,-3.5843,,http://www.crtm.es,0,,Europe/Madrid,0
par_6_5684,5684,Rivas-Avenida del Parque,Calle de Rivas 32,40.39611,-3.58579,,http://www.crtm.es,0,,Europe/Madrid,0
par_6_2113,2113,Camino del Pozo-Luis I,Cmno del Pozo del Tío Raimundo 5 A,40.3732834891356,-3.6503310555668,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_2114,2114,Camino del Pozo-Luis I,Cmno del Pozo del Tío Raimundo 3 B,40.3737273869771,-3.65069680722711, ,http://www.crtm.es,0,,Europe/Madrid,2
par_6_5038,5038,Hormigueras-Camino del Pozo,Cmno del Pozo del Tío Raimundo 13,40.3726557141874,-3.64901712804127,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_2909,2909,Santa Catalina,Calle de los Embajadores 458,40.367827884928,-3.67484735814904,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_2910,2910,Santa Catalina,Calle de los Embajadores 247,40.3682114279993,-3.67473486089311,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_3740,3740,Parque Lineal del Manzanares,Calle de los Embajadores 324,40.372412864692,-3.681117766196,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_3741,3741,Parque Lineal del Manzanares,Calle de los Embajadores 322,40.3738345767016,-3.68064540252766,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_4173,4173,Instituto Raúl Vázquez,Calle de los Embajadores 251,40.3678277929234,-3.6639494340063,,http://www.crtm.es,0,,Europe/Madrid,0
par_6_4174,4174,Instituto Raúl Vázquez,Calle de los Embajadores 251,40.3679404428854,-3.66394317566442,,http://www.crtm.es,0,,Europe/Madrid,0
par_6_4809,4809,Mercamadrid-Zona Comercial,Calle  Eje 2-7 SN,40.3595874495199,-3.6626361675566,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_4810,4810,Mercamadrid-Pescados,Calle  Eje 3-1A 3,40.3580740569901,-3.66575407559969,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_4811,4811,Mercamadrid-Pescados,Calle  Eje 2-7 SN,40.3576439194508,-3.66535348345526,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_4812,4812,Mercamadrid,Calle   Eje 3-2 SN,40.3590300266909,-3.66870887137855,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_5081,5081,Viveros RAGA,Calle de los Embajadores 320,40.377511515851,-3.68349786023367, ,http://www.crtm.es,0,,Europe/Madrid,2
par_6_5082,5082,Viveros RAGA,Calle de los Embajadores 320,40.377824346322,-3.6831560684341, ,http://www.crtm.es,0,,Europe/Madrid,2
par_6_5084,5084,Caja Mágica,Calle de los Embajadores 324,40.370171245397,-3.68007008385097,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_3464,3464,Polígono Industrial La Resina,Calle de San Eustaquio 30,40.3322393619552,-3.70104120413225,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_6_3465,3465,Resina-San Eustaquio,Calle de la Resina 27,40.33574,-3.70196,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_3481,3481,Resina-San Eustaquio,Calle de la Resina 22,40.3361388378589,-3.70203181019044,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_3482,3482,Resina-San Erasmo,Calle de la Resina 41 A,40.3358546747845,-3.70580033374086,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_6_3484,3484,Resina-San Erasmo,Calle de la Resina 38,40.3360680112203,-3.70627348132247,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_6_3486,3486,Laguna del Marquesado-San Erasmo,Calle de la Laguna del Marquesado 37,40.3337024054932,-3.707126669268,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_6_3488,3488,Laguna del Marquesado-San Erasmo,Calle de la Laguna del Marquesado 22,40.33377,-3.70715,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_6_3490,3490,Laguna del Marquesado-Real de Pinto,Calle de la Laguna del Marquesado 53 A,40.33352,-3.71096,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_6_3494,3494,Laguna del Marquesado-Real de Pinto,Calle de la Laguna del Marquesado 36 J,40.33371,-3.7108,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_6_3499,3499,San Ezequiel-Real de Pinto,Calle de San Ezequiel 1,40.3336057740552,-3.71333690905034,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_6_3501,3501,San Ezequiel-Real de Pinto,Calle de San Ezequiel 2,40.3337229943459,-3.71332048208626,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_6_3505,3505,Ciudad de Frías-Resina,Calle de Ciudad de Frías 9,40.33562,-3.71414,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_6_3551,3551,Valle de Tobalina-Montejo,Calle del Valle de Tobalina 22,40.335521789922,-3.71527422952541,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_6_3552,3552,Ciudad de Frías-Bascuñuelos,Calle de Ciudad de Frías 19,40.3380430617771,-3.71402337863177,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_6_3553,3553,Valle de Tobalina-Bascuñuelos,Calle del Valle de Tobalina 32,40.3380896194304,-3.71523875289009,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_6_3554,3554,Valle de Tobalina-Ciudad de Frías,Calle del Valle de Tobalina 48,40.3409655811622,-3.71417776490937,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_6_3558,3558,Valle de Tobalina-Acebeda,Calle del Valle de Tobalina 44,40.3404187162346,-3.71520149409402,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_6_3569,3569,Domingo Párraga-Ferroviarios,Calle de Piñuécar 29,40.340949258905,-3.71827496498265,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_6_3574,3574,Domingo Párraga-Ferroviarios,Calle de Piñuécar 29,40.3409955425097,-3.71807529592966,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_6_3616,3616,San Eustaquio-Laguna del Marquesado,Calle de San Eustaquio 25,40.3343647919542,-3.70116249519717,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_6_3617,3617,San Eustaquio-Laguna del Marquesado,Calle de San Eustaquio 22,40.3343667128038,-3.70158928335582,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_6_2994,2994,Estación Fuencarral,Lugar   Estación cercanías de fuencarral SN,40.5014594070866,-3.68241008384308,,http://www.crtm.es,0,,Europe/Madrid,0
par_6_3386,3386,Nuestra Señora Valverde-Alonso Quijano,Calle de Nuestra Señora de Valverde 182,40.5053438715233,-3.68518541197802,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_6_3399,3399,Nuestra Señora Valverde-Alonso Quijano,Calle de Nuestra Señora de Valverde 179,40.5044314385282,-3.68561320907904,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_6_3763,3763,Ronda Comunicación-Edificio Norte 1,Ronda de la Comunicación 16,40.5172566213243,-3.66537135951987,,http://www.crtm.es,0,,Europe/Madrid,0
par_6_3765,3765,Ronda Comunicación-Edificio Oeste 2,Ronda de la Comunicación 10,40.5151674949954,-3.66599150830128,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_6_3881,3881,Carretera de Alcobendas-Bercianos,Ctra de Fuencarral a Alcobendas 700,40.5132440341528,-3.67918063440551,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_6_3984,3984,Carretera de Alcobendas-Isabel Colbrand,Calle de Isabel Colbrand 1,40.5158117084383,-3.67143611016917,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_3985,3985,Carretera de Alcobendas-M40,Ctra de Fuencarral a Alcobendas SN,40.5168394534761,-3.66975493844221,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_5864,5864,Ronda Comunicación-Edificio Central,Ronda de la Comunicación 6,40.5137770750063,-3.66495486331729,,http://www.crtm.es,0,,Europe/Madrid,0
par_6_5865,5865,Sauceda-Abetal,Calle de Sauceda 42,40.5026436545815,-3.66389244397866,,http://www.crtm.es,0,,Europe/Madrid,0
par_6_5866,5866,Sauceda-Abetal,Calle de Sauceda 42,40.5022666210536,-3.66444380787565,,http://www.crtm.es,0,,Europe/Madrid,0
par_6_5867,5867,Sauceda-Azul,Calle de Sauceda 1,40.5015002865844,-3.66689404935056,,http://www.crtm.es,0,,Europe/Madrid,0
par_6_5868,5868,Sauceda-Azul,Calle de Sauceda 1,40.5012741117132,-3.66705925543036,,http://www.crtm.es,0,,Europe/Madrid,0
par_6_5869,5869,Atapuerca-San Juan de Ortega,Calle de la Sierra de Atapuerca 12 D,40.5019044419722,-3.67178377711728,,http://www.crtm.es,0,,Europe/Madrid,0
par_6_5870,5870,Atapuerca-San Juan de Ortega,Calle de San Juan de Ortega 10 A,40.5016775368883,-3.67129726120967,,http://www.crtm.es,0,,Europe/Madrid,0
